"species","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"Limosa limosa",11.530801936804,8.91785006245426,6.77236127993074,6.9989518143892,8.08160173291558,8.10997779144408,7.9132389160842,5.42422095646682,0.119994574273598,21.8251295916163,11.8573059161433,4.81918057329328,8.55274458062418,5.64354785601596,15.1792023220973,2.71402209890453,10.4852403747786,10.3888708311937,13.4832373134937,10.2952176640916
"Numenius arquata",12.7306528603692,18.0260983902966,11.1506748030637,19.3556557291387,21.339007106873,19.7901035996495,15.1121037456054,21.098818540994,22.4287886057184,9.21722257826115,23.886299008902,13.6140831347862,17.6894783200207,19.6265320813746,17.3468652691017,14.0623273331033,12.0115654278385,14.8731582889976,10.2671132468032,12.2523045923606
"Numenius madagascariensis",26.7743650270944,15.1336575311274,9.11345959016563,11.7528926931255,23.7027296545637,25.4923421099528,7.92317671800976,7.06361745874326,31.0823578378007,7.8862411846024,10.8763157345058,23.9057248742127,26.3834912996206,12.7829624298363,9.10883573857278,5.72129171618962,15.0382389569594,4.69404442815482,22.6089081566129,19.2402857701355
"Numenius minutus",11.393363482862,8.12641207820046,0.0683356620238955,5.35679113978785,5.01811303442726,15.2287248587648,1.67167494366827,2.62254301034805,4.17779308365267,9.53826396805718,8.82624008063008,17.4557325834314,21.7427548762182,14.1408582962438,15.5195514790218,0.197963607741701,1.33550282752449,1.21795086915592,2.41736529350874,8.88933232938526
"Numenius phaeopus",15.4260292498881,13.6892198613138,0.878310006391406,7.7184287532067,15.2323657594551,3.02410377745057,18.7536099033481,12.8071614673653,2.58180697372124,10.6006275466637,7.77638300439507,2.15516228040996,3.66280835183722,26.6164629214461,15.0197958015079,7.69707180006795,5.99933524913514,25.4236897788186,9.12530079961441,18.7102948083669
"Phalaropus fulicaria",13.9637345307814,9.849707872519,13.7425050184515,10.9690920569108,11.9308665311903,12.788016538773,11.7557501861679,14.4941697554305,14.7088374415452,12.0604918019985,9.71496641797098,11.3589920490353,11.8145611239048,13.1390134891735,13.4879213217886,11.6523573832063,12.0689452306872,10.8680635432351,13.5164845923212,12.5979080026184
"Phalaropus lobatus",26.7596703242243,20.2263859007156,2.90639906492779,25.4092895245566,30.6916678243531,1.54568257859075,36.6530374127229,12.2790739917495,12.0122998337149,8.22338565733925,7.56615292156247,23.4629818150594,18.786679063501,12.5560945555101,12.8113139889109,11.49379253886,1.45624444028845,12.618970997077,6.13614460190922,12.3654666258918
"Philomachus pugnax",12.1702263067371,14.5005530081246,7.23987015615977,10.0586046275501,8.38253308263326,9.3238122301493,8.36541703939518,10.8903232082759,12.9924586888252,11.3163689175966,6.91067127956976,9.21769257267304,10.2786124235801,6.53107666790994,14.9187451673337,12.0933898760908,8.06960919910206,7.47285742255911,9.03925764868357,7.28100883765953
"Steganopus tricolor",16.1410954985659,22.0671311561783,20.2523009390895,18.2681259381318,21.3791024688016,19.5907728314384,17.7100166695613,18.7892853345978,21.9686124408536,19.5678285181545,16.5314925067381,17.7513181990408,20.4016639848091,20.1404863833743,17.669711505865,19.7698347434626,22.4565418435071,15.8775623510301,17.1789063227898,24.7867572066356
"Tringa glareola",2.86373033654829,5.78952922352475,9.6295482553255,3.80608114381003,3.03535719450388,16.8899203894119,6.30476708683235,10.4156229253281,9.92402454784639,26.4120258597372,13.074852198433,3.08824719510856,9.21412337418493,16.9547449385345,0.197966582108062,8.07120623145138,12.6645114923144,13.4838561380936,16.5855294941126,10.8052219526311
"Tringa nebularia",18.9118912899589,18.908670733873,17.1524424164939,18.211644802794,15.9280344365448,13.6379564955582,13.3140383597323,17.013078357256,14.9030265761316,15.8609120517738,16.6413521034866,13.5897387126515,16.8305196982902,15.3501949366032,18.7924116258994,15.8370706411651,13.9162915868187,16.8617165472401,13.8153702126113,13.7653465139996
"Tringa stagnatilis",8.55063204243875,7.0028993834987,15.9490409570656,27.4652496371759,5.14694596605651,19.7829782874647,3.95824057827013,0.40424961859692,18.9712704738479,2.08654276694724,20.387316565366,12.8982327973331,13.1017272435744,18.7464236901242,1.46061845147459,20.6333602158952,2.51298338331231,11.6946016576204,6.54694981261352,15.7555596952756
"Tringa totanus",5.43830835571252,6.29029831306491,6.38055143721755,5.87990834051208,5.41707873341187,7.06456576506225,3.71110074965934,8.01795611154222,0.24572609757688,8.25775707112963,10.9538378350064,0.791305055097244,5.2482377938143,4.46698265028253,14.735654817357,3.54787755483746,5.96278085365043,3.71032179025169,4.35585565348461,5.21613783090321
"Tryngites subruficollis",23.7944142340696,15.9485919555848,4.33638709848362,5.30705226443383,14.9841851155116,0.0688926801888048,12.1380306637723,20.4140055575495,21.5186047536509,3.56864249258337,1.23985452952991,23.7491415698296,4.38131444867965,16.234652427747,3.87544031795561,19.4583040642204,21.7093051020451,29.4000038677114,25.5180646021567,22.7071746096316
"Xenus cinereus",19.5642552387201,18.9421232841341,14.1229723335771,14.9162414388489,13.3912062336659,11.5745925959608,27.229820371861,18.2016470578908,17.8239555930025,7.46714488490757,20.5763754767135,13.4956818512344,15.0513686901319,17.3127372201815,6.51661184912101,23.700683715676,10.210486521502,13.5306587418213,11.8836986020709,20.6346779878583
"Rostratula benghalensis",5.8141177136355,5.12557078696468,12.8763789647145,4.65758572375114,0.710954522821947,12.3759276522413,6.80570917738518,5.72745006941864,5.63884321242374,9.98725024049222,6.83099927375889,6.4472995034358,10.5940776590512,13.2645475476885,12.3947477980937,14.8472629242262,11.3369649664395,15.2861932860175,5.94263358902668,5.19590902696848
"Hydrophasianus chirurgus",7.82179542536875,1.94371407952925,10.1631157363534,7.09864685803219,6.32321749002147,8.53888110450952,13.1308463600158,1.30134695970683,1.46892585708065,8.26347374219829,6.25869811713212,9.10588437454287,14.7568329988392,7.53683086771734,6.35501361480687,12.4361767960408,6.0385423455162,3.85354789332772,11.1207644268505,8.71706176096337
"Esacus neglectus",13.6368573765012,8.4284791029099,13.7790882554225,11.1171185766207,5.71452609828779,10.4383915075141,10.1006826208981,6.11704119397407,19.6896939128099,7.81074839308671,6.60727324167379,14.9897356138228,8.80261153822798,11.963055152168,11.3938337023001,7.76996356279226,5.7440835043413,12.2285689291654,3.47821530079045,11.5330920120556
"Himantopus himantopus",17.1579144980692,14.4397075257628,14.5567708029708,14.3214179146396,14.7023596264559,14.6687691931995,16.1957120752399,15.6455746048945,16.5708927486848,15.3130110485441,15.2985503738395,15.8867433426743,14.4274094666737,15.2372650220364,14.1549095789819,16.27343972007,17.0413131066067,16.8108433779018,14.9495649472879,15.7104920223546
"Recurvirostra novaehollandiae",30.4906486797217,20.2361024632311,19.8366025797878,25.3298506348211,16.1450098358304,16.8021807919364,12.748005805422,11.6637047426965,17.4635691487248,12.4360546344281,21.1441899147649,21.904132249472,10.5453589303417,21.1861254675799,24.3949862930409,26.3936385202973,13.9127941716432,19.2947597284491,22.0626027847743,22.3815160522442
"Charadrius asiaticus",7.89047832384951,7.55090944482752,8.44989856255834,25.5674020502985,10.7018359618442,7.14205088062868,12.0365135569975,15.8931542902676,11.0592039637074,15.4297262431237,18.1624106746406,13.0120018535413,11.8555702288675,19.9254842837371,18.6119311645495,24.2584258090226,18.0491122294432,8.7172990180396,14.3227423369421,8.82643716954989
"Charadrius bicinctus",19.5421178899375,9.212683921532,7.86267914401962,13.7945887816507,10.9541450312641,15.0462618759013,28.3621248714023,10.5634764751921,18.8690321311663,16.4654434700552,22.4853548942591,2.13911510645916,5.49842090496504,12.6248079459476,18.2596858969917,18.3995262615321,9.0457369288098,17.2573244015423,9.9753938540402,19.5594493120665
"Charadrius dubius",14.702464938653,13.1826471296794,4.70669219693968,15.870134100311,1.64168805212301,9.45850973049957,20.3641954765257,14.2614546654009,5.31781294667169,14.2282755374568,10.0012553846963,5.44801910444281,1.61895370603382,12.5156331063746,12.6599448610804,9.81039010848164,15.5807915581221,9.9382856670016,15.2059228246952,6.73386679643706
"Charadrius hiaticula",6.73650550305673,12.926222104572,11.0805632908728,8.3615254757301,5.87786335245889,9.07834797875248,0.85941189515,16.0889117522111,20.7372768527959,3.34502395717972,13.0406855805449,10.6905825308825,8.58662295440326,12.4601410949098,4.3595174797937,10.2128954016969,17.4990401538483,5.45091382197219,5.31061591980657,12.6391853799196
"Charadrius leschenaultii",17.2510718755803,10.8787272573622,27.6768890513517,20.0439055167582,13.1575067751535,24.035001387422,26.2721418060894,18.5010543962926,21.1542007975482,17.0730547278952,22.6033136199352,11.7852759707581,10.4818460844586,18.0116147226094,11.4808635042135,24.5821171852391,23.1530033075401,14.3727845610257,18.6810244473802,18.9529372871068
"Charadrius mongolus",16.969872830323,19.4498772356636,11.7855687922618,15.3847411549542,14.1283608396701,19.3696523922023,16.3639452791862,12.7076824415326,13.5294389079655,15.4434625964556,14.1158255220565,13.1012154304237,9.71401510340566,5.49897001340841,13.7292240144756,12.4247860280658,14.2955190588828,13.7744007171263,14.7397692129101,16.4484020425198
"Charadrius ruficapillus",6.10736085693211,12.8967399005765,16.916352512144,9.93530188139879,8.09977651625813,10.8511870599271,15.0491208115169,23.8661702399518,1.40727226335623,13.3392285666182,5.73208181100399,8.61694456280209,6.49430114211157,5.20362835378362,13.702263548801,3.15277299008268,16.5840312164537,14.3588741019397,27.5375176445827,7.64178356473371
"Charadrius veredus",22.964718101601,20.2792668282843,19.1926040311433,21.6164776710098,15.2821382283944,19.3895349750823,15.5491558274362,21.7443678569098,19.8712852486477,24.1959301865499,16.9635146668514,14.512750781487,20.9696131882415,21.5768048044637,22.1721359333723,24.814342614681,22.5436044493294,20.2261194660039,17.6000567010849,14.440716740946
"Pluvialis dominica",17.6174644194951,18.4360672407921,26.1359263871266,32.103984732988,20.5017279992326,13.8924496806525,13.1488308992697,2.65749534788356,18.7121081200278,14.6565097224729,25.6136965399719,23.9512825249087,25.8985561825934,0.394558045314167,16.479567398502,31.881244478106,10.849825675761,7.47912129122282,13.3835705457218,1.1973085145972
"Pluvialis fulva",17.8344740561061,14.8803164945392,12.3252810231487,14.0858308551901,18.5964948248632,14.1122600234522,15.9571155476789,10.8202937757134,6.5915605786638,10.9947241363678,13.9027015240765,19.4887217990917,16.8525668511124,14.2850456077287,10.2475927606285,19.9673176716188,10.1058960249401,16.2117727037626,16.0321322782353,16.0201595978979
"Pluvialis squatarola",11.1586993431635,10.8407585847289,9.32310212571324,10.4402947317755,11.1083407906122,11.746213009307,11.2531439943723,11.0234302377595,13.193585712816,10.4512668760214,10.0006597708653,11.4845702564369,11.1690711891528,10.8126457846211,10.5588690051821,13.6451256678469,9.95600982241912,9.25164766910157,10.728077754531,10.0667258020888
"Thinornis rubricollis",10.9257237352944,12.4283882575312,11.4847395985786,11.9467576343198,11.4534649177537,11.4234914675019,12.5286755931709,11.4208507018474,12.0074050742783,11.5586826043463,12.2989797584836,11.6124107702129,11.6427212479154,11.7664533976198,12.5834498116069,12.4751797317227,12.2851330567691,11.5048561744725,11.4084304918336,11.8061434665307
"Glareola maldivarum",15.6580908920209,19.3907359523418,23.4036957490993,21.5056903880778,20.2161483406461,24.0250664744385,20.9555691437465,19.0474630692719,29.3802358553437,28.3556906026838,20.6931851418286,30.6834604404268,22.3941543054087,25.0322202104415,17.4759924391147,27.1051760221666,20.003485347748,22.709509020987,17.18480361999,8.85173309028253
"Stiltia isabella",13.9336810856167,13.4454271988589,12.9468287759697,11.9988833255098,12.763787225712,12.8688783744556,11.7578309931233,13.0239173283276,12.465755610219,13.262721899276,13.8315999539205,13.8142839193483,12.5287711482937,12.4674092672762,12.3684640259334,12.241435218755,13.2529843422839,11.70647453616,12.2589154695413,14.2984874598932
"Anous minutus",23.0646207456163,22.4118426683707,9.2456872339129,20.7112346870552,23.0962822626482,19.8237663130799,19.0102312687617,22.0371125153633,22.9142168598339,25.7804338325569,32.8328435155433,19.9203431480418,25.2806693511033,33.6026576490612,21.5913686627737,33.1248858945941,20.0366106120413,27.5705263942482,18.1347348878662,10.8085225354469
"Anous stolidus",5.73709616992706,7.61274146556908,17.8039488854328,9.29131260371869,9.66120552250249,8.61640925548772,18.5015917183998,13.008291834674,11.391533205355,9.98553953994773,0.887317503575165,5.96671411961118,9.68283410778541,9.42816084922703,7.32675820370648,13.806790135057,10.6879651731023,8.67846449130502,12.0029935221514,9.16016878824971
"Anous tenuirostris",12.1432049531036,10.4320306728696,10.8969284272339,14.9418363681932,13.6113720413628,15.320421803318,12.1968796519922,7.81802873121662,10.6375263620262,11.6514653925481,15.4168645787576,10.4133104526167,10.9864316641105,14.4749679017628,16.8394004941812,9.41209851259031,14.8676269849176,13.1070604385035,9.59926312198148,9.21798161531305
"Catharacta maccormicki",17.933849529297,22.4747819570485,17.8130719594669,16.6685896090987,16.9101289273136,17.0980192648417,17.871672481353,16.6172490401796,21.1741346224592,18.5873738897707,17.6851173773415,18.8568879119015,16.8600966836317,17.1131770746952,16.0519964826054,19.009200242988,16.4789588447446,17.1299149052925,17.6472451935798,18.5427763292811
"Catharacta skua",15.5461777512775,13.6591410492352,11.5614916396605,18.2453382181578,7.41361991669349,13.2744713447255,10.0682352385637,4.9232991631419,10.8378471321829,12.2498180899577,8.88421224323551,14.8007427791673,9.41445585954881,8.85731255089565,18.8523346809651,10.317166120613,8.3907814627776,3.41646135270567,12.1847391295606,14.7861293926105
"Chlidonias hybridus",14.6167401009303,12.1509412863586,13.5822116136368,14.329213958295,14.6008976172358,13.2138977534569,12.5395397867259,14.656724924828,13.8332057195724,13.3014711777542,14.4087626133982,14.9281776514594,12.2365126254841,13.4136781847513,15.151855762542,13.1668965733244,13.768938068551,12.2356980964352,14.1233654468451,12.3452981023399
"Chlidonias leucopterus",15.118896694308,6.89966601373639,11.9205952652065,7.84993366189196,12.9095938132097,8.39878438647652,12.6025954912983,13.257838334668,6.17260469617902,10.5526488172063,7.37198368776564,9.95006724815329,10.3013995370035,13.11319359366,7.15259891880768,9.6330428070057,8.5999520344758,4.38326203972561,10.9757537970065,12.0248183023768
"Chlidonias niger",20.6683604897551,12.5334473059243,18.6105493247226,26.7034047224385,11.1848941829755,15.8261880009672,19.5806327628554,24.0530434208056,23.3539402972792,10.4409004379423,13.923793937599,28.1530645995731,7.04345141156667,19.191815591255,14.7410416126594,17.1926109601042,20.4846341103836,20.5520656853134,4.74685715923868,22.2458610501972
"Gygis alba",14.7589567096723,19.3829174301824,10.8790925881176,2.79109640098761,12.0324886243105,19.3908345848438,12.2605468526598,10.5591775325932,10.0118933278088,18.6730442043182,0.482467068954124,17.8880665451954,11.0435452863563,2.84978412257702,15.4279224218883,11.9331934488835,9.56786929933046,4.90686238309068,28.910858161877,3.4890069810918
"Larus atricilla",15.2426090697797,28.434560797054,16.8176461556985,28.3779883512232,32.4700344001296,25.9213684615358,22.7955111372653,23.3454707429448,19.7369341712377,14.3292216421261,19.7223960452756,11.9768503446767,24.3789052735498,12.4911330175819,27.1385395936949,19.6530052109828,22.1525884960557,19.9034708873146,19.193060342901,18.8112341619261
"Larus crassirostris",20.5031722139069,22.1292032430154,20.0649754168794,19.9527999587944,18.0897134462069,24.9610192666983,19.8303118436066,15.2250588478948,17.5207500530345,22.4758807487706,20.9841243566462,21.635404711016,15.3659762315218,22.5022305501908,17.2825007048821,22.4823226645017,18.6707864896782,26.6407634798133,21.6425285995166,23.2066634445536
"Larus dominicanus",18.2001102181116,26.7894523984471,12.5185918898211,30.38256606154,31.3245506494432,17.8150020953187,19.9378011205487,13.3278189017239,16.6631350044732,32.2290993490156,14.3931059570261,17.6881584487982,20.1367853057351,25.5942536429332,16.4770358943986,17.8039745750052,16.5102782677064,11.9270532399062,13.3863894777063,14.5378804048077
"Larus novaehollandiae",10.5213680373733,4.38385118349958,7.76361635465855,6.25863604423292,2.07622232122342,6.92718367078545,18.3945020087918,22.0351441248862,5.6294083557752,6.39991278213514,10.7002437880514,9.59511117013233,8.08885345398894,18.1638506688443,9.4701559284674,6.05332007533847,3.06040400803929,4.45832727269871,3.75327143240017,2.43244651860258
"Larus pacificus",9.33575456868992,10.347302818648,9.01259883847265,13.726281434191,13.1624100007827,8.86447733836497,8.53817781217923,10.7201499272025,11.6716677480096,12.6385417579385,11.0150858839111,8.57056180661188,11.0392185230295,8.31833886410219,10.8731564562829,7.6982976708442,9.33359049215724,13.0109179796154,11.5106216022978,10.4412595295289
"Larus pipixcan",6.18629317184668,4.9961884509081,8.41936755962547,8.97086175485721,3.87109449710834,10.8896414876836,8.33925674527486,5.76360388828457,9.94421219487689,8.03410548869995,4.14337326927362,10.6065479353126,11.0612106032811,8.18364398377583,7.63900029797917,6.30577559886957,4.84764236833707,8.77672928491221,3.72000344442664,3.67029640269678
"Larus ridibundus",4.39261156501007,5.9103667665682,8.47737579267183,9.72596936835242,10.6423906261732,8.72521937733566,4.38656931069864,15.125988686509,8.67584637832413,18.7011987349193,5.83384313591214,9.69986881028811,10.7309218826762,4.82571324787937,10.7798322218195,8.32635113736614,8.64671799156487,4.34339080148686,6.36395295015503,7.61599017482311
"Larus sabini",13.9870598274933,18.5585000565631,24.5703179812555,27.99978813737,24.3027120797589,24.4247965945226,20.0378629569389,10.5674821382477,9.52391105372569,21.9837816110946,12.270371708832,32.457303407236,11.3862659110146,16.5007134754062,3.57039197834519,15.6357481827339,3.02791313268593,16.1642145467393,21.2172260605179,24.6652209540891
"Procelsterna cerulea",14.0016343084198,14.2255799317728,18.6240721019069,18.1016107447745,12.4458123490373,16.5114545513255,10.9696131425983,17.9567020221661,13.2014781323723,11.1278242790089,20.6004828307416,7.38689518531908,11.5066560969517,10.4312809613735,13.1505443412527,10.5971633484787,15.164253683295,14.12988420807,12.912094222434,8.32437840113721
"Stercorarius longicaudus",9.9516998350242,15.3255971284979,14.7006774326488,19.7330722178194,11.8032716950016,11.4374678238291,13.7616356909267,13.1469402428016,17.2488796503403,13.8943063505393,7.84563819256583,18.0845599224096,18.7397867454221,9.28325222495182,14.4166403401086,22.1224881945955,20.9532035707762,11.6278755986762,15.9454247110937,15.5927424755132
"Stercorarius parasiticus",17.3182001110648,24.6325221795122,13.93536574658,18.6547936662302,23.4599927606118,16.7084325638069,23.7904617307258,11.5393831065817,14.644821543938,18.8132360697888,12.9293959758645,23.9757331541187,14.3039964245348,18.3178193702456,14.5570332382327,15.8320521605132,14.8584940605624,15.9507206090205,22.5200744345653,19.4828916280837
"Stercorarius pomarinus",4.98544192107876,3.50029518809768,5.48285317406311,5.47726108924973,4.66975113212786,8.1063349561409,6.18841631901313,3.96328847443115,6.03411388354953,2.88887692450515,4.33197113567698,3.98705598781667,2.59644395724634,1.39846680406798,5.31477419693752,6.5072913550767,1.69388290724877,5.04449109988612,4.35091933888139,4.63927116616693
"Sterna albifrons",21.2241407203104,16.1955806541106,17.0218878108807,19.947536792501,15.8938055846443,26.9438583089819,10.7745557933751,14.6818701425289,26.3471769298297,28.3584574644844,21.2916639804007,22.0456198347602,18.5371866218303,24.3389088393848,9.50045228662278,20.632282207118,34.0913854277965,7.43544091386055,19.8295173192996,33.8835790536792
"Sterna anaethetus",6.25533403023386,10.367897133547,7.15305718492799,6.16615642747379,6.15831128535415,6.34982561774712,6.78643841874282,4.53274444103338,4.81237550227483,7.71950362949163,6.96771824266288,5.9376860116805,7.50209118439043,6.40712486671891,8.11526253661371,9.28926910236463,7.43224469298545,7.87118990581153,8.20612200182137,6.66331209381404
"Sterna bengalensis",16.6260631479574,18.204154342448,16.9987239626626,16.964271184042,12.5120567953794,13.5588704160483,15.0251543802274,11.0526740864053,16.6767371778678,23.929119556109,14.5868668702595,13.7620297073776,19.0850810203851,21.3690608756168,16.9537911319279,12.2928628400212,15.4322793265079,11.999078346316,15.9920260151353,21.3408327223035
"Sterna bergii",4.48905779168112,10.2499640960462,4.1692151463237,14.2550523641843,0.248195887534258,7.14098680210386,16.7067991243626,18.2488537178119,11.7877070821682,7.02332925203159,15.4764384170184,12.3657318263047,14.6736594715425,10.93938099156,1.71989123881515,6.87309429483254,17.9395711448721,28.1018590109535,23.9497498963278,3.08990886074188
"Sterna caspia",17.2521407247567,20.747573740482,19.363611147832,21.7244855804887,16.8431041605846,20.5061659294251,17.4846775374902,20.7221365679229,17.5762564673136,20.348264635325,16.5980357002378,21.8350719259003,19.2412556642778,18.5442014912013,19.4602486923663,21.3187225024185,19.6231867221785,23.3186247291059,19.7552930883279,21.0955128859555
"Sterna dougallii",14.0936842983008,22.3073253182372,33.5112771514005,23.4885972523968,22.088533249902,27.7868815933484,23.6501480876579,12.9523101006285,11.892810170714,29.983823927076,12.8886723444686,27.5932717780515,14.3003431466948,15.1863499674725,28.8300828480328,22.9389018305309,16.0575247931657,17.2139926314793,20.1280584082285,21.2363583300316
"Sterna fuscata",16.0928274214467,14.458243580086,14.5641971922175,14.6272450370635,15.0672698360815,13.9183418453954,14.6508921427611,14.7916502231364,14.727796152674,14.2885087808004,15.1748137987203,14.7269533659708,15.637499250885,13.9957591196925,14.8980988947376,15.6614968974328,14.1810552109322,13.7610492315138,15.5948855727059,15.6933493232693
"Sterna hirundo",26.6123960670764,21.8985182967772,17.8482229169181,11.04692321828,14.4479125877662,7.87502296000086,13.8780158715213,22.4868318774991,18.6544872718837,17.1617928593655,17.3886265312289,16.6273310657045,19.3569619033815,17.0675717932602,23.5026485841802,21.6273776973335,15.7256877121663,19.3432306527285,23.2648156888193,19.4468356955255
"Sterna nereis",3.5099878386987,6.67593013586008,5.59872065787884,8.31373729693347,10.8164255143779,7.84138567503865,16.5194763504733,3.40669735674899,12.4842156961017,14.0090197253248,9.14771253892688,1.79509821511372,15.1446581712842,15.9398501436208,4.75514306789827,2.99894284548832,17.4734047537148,8.33269053105823,12.4471878841146,19.7601662121457
"Sterna nilotica",0.625750918668275,1.08805846765661,7.48744745108686,16.114767501187,0.298621734267395,14.7641562927744,13.6440065234867,8.20335642266937,8.91417812718521,10.3654597408838,1.45600758948778,0.0925913791750492,2.58575832721531,0.73567109707915,5.34409873776155,7.85161617800141,10.1872227613961,1.48061799405127,3.02656644585614,12.2585608155139
"Sterna paradisaea",10.1242173588653,4.53243317492845,7.60638256403172,12.5002253281527,8.09777015025859,0.19241492436349,2.65045630823612,6.25175292211048,12.7954316479349,2.21746337575448,16.7808935579153,17.3379072632747,9.18791965024839,0.655850826975966,13.4427174757702,4.63294294769328,15.732165866599,6.89593178465,7.44893860902236,9.54743018596976
"Sterna striata",7.74305677117403,14.4288434492684,2.20322299498121,2.4254752248762,5.04282641596314,10.9673762105663,4.32482284794399,3.6386862079641,4.21089036120398,23.1621813923212,1.53011000365914,12.3206634329618,2.60007800101053,11.9574273229092,8.41516754449761,8.68423682374375,9.19805252071536,3.95722516943222,5.15575144225893,12.625130216433
"Sterna sumatrana",17.0496760793324,11.1509760145869,25.498556282954,17.7362032841349,20.0560246963185,19.4253185653372,8.82107007100431,23.2742307152481,24.6286398281364,16.9865774749325,12.6100579714259,12.9157644202436,24.3481394666608,16.0113449928424,13.650246768421,24.3941626933493,10.5366225358787,15.060403299286,13.8245900734841,20.7139517906951
"Sterna vittata",14.8134368982365,11.491953673168,14.4270757009356,12.5418223742006,9.55029517817116,7.90218651729408,14.4337811193847,13.4267640871121,9.60632892151228,14.2249328433851,9.15762575269478,9.74146771189007,13.4351362078794,8.85677686457136,9.9545136791227,15.9576565940899,10.2639387926325,14.4504829508725,13.8413972545793,9.69670151845683
"Ducula bicolor",12.9566104978392,6.61120799029966,13.0903670429602,15.127913879718,10.6419886281884,6.27852036228409,7.10499134576048,6.33703910423592,14.1866923856274,12.0979538670981,13.7949291107904,12.4463239486416,10.8990920624015,17.1300290828227,8.79810133288648,8.47520767534233,8.56514410939823,11.3317946786915,13.6798637241857,9.02144588259083
"Ducula concinna",24.7342696366706,22.2286856480526,26.7967725080279,25.6651442077672,13.6708618151883,14.4918472747633,21.3919176697643,15.9425980401678,25.7275893115024,19.0017663414032,9.30063583228769,21.0650027003591,18.584582642084,18.3191529988928,21.9653743962477,15.7197541167523,9.18154538530495,18.2119639909309,17.8689906256646,31.0835797258562
"Ptilinopus superbus",1.42517166845211,18.0998307436827,3.71296937662308,16.7771722867401,9.08530984671153,7.61857076806544,7.67096289754389,11.0613497306462,6.79144303729311,8.04168941356915,10.8274782796012,25.0806966529383,2.38547700959137,2.59985701420392,7.63559909378897,26.2020910113938,8.79268369687312,3.16786518200584,4.49478943568227,8.09961996603395
"Lathamus discolor",2.31995926188461,11.3760262685318,4.56908394449252,7.31583969733655,6.18557872962124,6.17894452978673,9.63053408075199,20.75548702021,17.865591846204,8.01204975808475,8.27941185218005,3.76850522042275,10.0052043948579,12.5546481587617,12.0540059458389,5.86129389061707,13.4440225982573,6.21020253087201,15.0970280096433,21.2506370569242
"Neophema chrysogaster",13.1147325106485,16.9781014990008,10.8414379126172,10.6831189745518,1.18724879360585,14.0186390577528,24.4160995985936,38.074285357523,18.8568283456619,24.2540561088381,5.39668472999494,11.002806941877,7.87319994007986,20.4630032085649,13.7916637460521,18.0611099705634,29.2152437514959,12.7437547867594,21.4735799495741,20.0545493644235
"Neophema chrysostoma",22.0373728556244,16.4149988504926,17.866803700133,1.15153607499695,10.914082539259,16.2890493534919,19.1426407456386,7.24225313230243,3.23695940966697,7.05609717301782,10.2861035892205,15.3790402682994,19.6510042766485,9.47947114887628,11.259326299751,5.86900674210123,2.14097448707372,22.9221051800925,9.30862859515086,9.93256851422944
"Neophema petrophila",15.6952832804485,10.4497421338879,10.7418692566282,13.8132381751637,11.5621334263322,0.988238837656262,16.6972902453507,13.2791782628614,5.45848729165101,8.99787278003506,6.19968983383713,6.8976413241897,16.9681320828452,13.8179459644605,12.05961021475,9.7547814532868,13.0962249464343,13.1744374678718,9.13616559579191,11.1478313213847
"Cacomantis flabelliformis",10.1590610874626,13.7264566960254,8.11299693331471,12.5742073450392,11.6773947564817,8.29335269782284,5.24886860111681,9.44472054784465,6.03668879930453,13.1830355523419,16.6927267018509,9.72667173018852,13.8856173585681,11.8094367697897,9.87269297913298,3.30060298110389,15.5278678736352,7.74860372088231,10.5713874547971,17.6926862977019
"Chrysococcyx basalis",12.3619675008818,14.2522674275698,1.09193442187179,14.1752740022548,14.000335429667,1.46583758868774,39.0871875917699,21.7999517636157,8.66140009013819,24.8152410333653,24.4718401306197,16.814047759431,16.0308821358969,15.8461724837817,18.6593392243461,26.2869193146297,20.6821675385847,22.3197958519652,12.4338711718724,19.1294235132962
"Chrysococcyx lucidus",1.7483305148885,17.0868132799736,1.31446042490688,16.3176373380963,19.8279687913783,20.5934392740906,16.4637523681505,6.57468189457805,4.53352501689833,3.87612332471996,25.1770456673645,20.125641992335,1.25782090416859,16.9981981107395,9.28504121087967,11.6113457645896,12.6293166099495,21.7753224907408,0.738177507447858,17.3323741401006
"Chrysococcyx minutillus",8.8946255439106,14.3367056730428,9.22700150353062,11.2651293305794,11.8836529934867,10.2522321282217,9.77438704339655,13.8855563486355,10.9869178740441,11.3240206594154,8.4657107248944,8.82919816293724,11.7345616651237,9.85138386334758,10.7464814615364,9.53552745446849,11.2456449728713,12.0701746948563,7.38722470552478,8.61624879330486
"Chrysococcyx osculans",11.9668380438093,12.5757597210063,11.2788328033864,9.4160946953193,10.8499623951532,13.6732135837067,12.120805006113,12.6049781046039,13.0821140200745,6.36725784581206,4.11778511563962,13.8239571545219,6.9633363990068,4.13758462887165,7.49517332744571,5.11996844291962,17.069920957359,18.1350610973393,12.8240618394641,13.5604022344054
"Chrysococcyx russatus",16.0767130971794,16.536492391794,18.5350850831369,16.9390346690107,16.4896106891365,16.8503964877298,16.0736075696263,17.5669686696147,17.5526973923214,20.4020609253919,19.3006919764274,18.2997988347903,14.976741647718,19.8343303268587,17.051796712888,16.8942288072601,16.6640357359031,14.9340919366945,17.2685886143654,17.3106744034303
